789	508
172	732
455	344
573	22
884	73
479	685
309	259
784	612
410	825
454	194
318	573
240	409
985	62
576	343
769	633
74	796
95	475
936	159
467	258
432	853
809	510
788	43
450	523
470	865
711	175
322	985
692	341
426	835
325	937
678	705
954	878
468	847
837	621
333	1
622	657
122	197
772	653
876	775
202	214
107	489
526	202
828	825
639	82
306	11
447	209
26	841
769	647
383	297
222	111
577	868
204	520
707	358
133	226
146	624
668	545
263	914
685	4
2	959
45	465
728	448
808	594
978	878
523	3
659	518
99	123
577	649
736	225
647	42
916	153
606	206
839	697
146	378
253	260
320	948
215	207
647	247
66	128
907	399
232	152
635	797
733	593
431	943
199	861
424	705
569	347
635	728
988	296
713	776
236	976
610	865
206	603
325	773
597	835
497	756
825	270
362	531
254	668
596	484
334	150
177	117
672	8
627	575
129	885
98	421
201	327
294	134
20	767
150	704
924	37
135	893
483	342
589	786
309	790
217	965
337	427
702	647
404	445
474	419
247	160
517	695
611	64
326	297
330	101
97	968
979	788
937	437
585	270
804	960
874	766
691	782
804	888
406	101
791	227
969	63
846	249
687	518
321	717
384	221
691	3
593	637
26	364
673	785
158	271
822	846
752	858
693	316
770	746
617	700
828	250
929	360
789	79
650	18
488	13
356	50
793	866
506	22
623	928
725	641
420	249
340	283
408	194
473	635
972	175
535	879
980	323
453	862
644	802
613	876
335	65
444	861
451	793
765	235
20	858
733	309
555	213
37	992
949	622
742	102
403	190
604	982
360	62
40	40
784	957
986	434
848	450
612	713
564	501
870	364
893	581
647	409
672	275
873	996
426	136
827	417
532	167
923	889
796	751
951	95
740	647
373	192
449	310
367	753
375	927
624	224
816	289
802	367
120	365
245	419
587	775
59	862
332	840
569	341
11	245
568	73
113	934
987	893
137	475
237	696
925	582
206	722
824	386
295	779
598	42
117	615
42	850
919	844
855	425
169	673
910	636
682	674
825	419
51	1000
803	860
399	183
752	805
71	568
825	204
540	838
719	414
353	661
779	184
778	766
112	405
604	169
421	8
82	652
110	494
934	778
273	764
241	925
513	587
747	868
435	209
931	376
96	925
392	307
840	705
681	272
712	862
941	361
419	976
612	119
744	782
628	31
228	182
558	252
576	125
790	290
309	541
811	628
373	442
874	380
319	918
990	180
402	46
127	472
788	577
693	271
901	815
824	128
151	939
370	995
976	73
270	535
546	73
599	680
230	836
432	265
6	489
104	149
688	759
306	235
880	599
133	364
362	144
283	442
536	733
413	158
200	549
988	775
105	435
916	958
457	518
928	21
337	946
399	221
631	951
295	764
211	748
909	336
841	131
313	841
473	791
692	953
523	1000
705	781
215	991
663	526
782	634
515	475
13	42
243	348
624	479
374	949
623	482
860	823
401	732
17	85
109	790
367	334
933	944
633	329
364	545
56	656
249	261
232	898
635	771
995	964
977	369
557	891
618	585
493	863
397	382
406	957
466	127
709	429
999	409
643	447
769	995
538	860
597	743
307	368
835	221
174	277
162	48
611	708
934	235
607	161
236	740
961	832
198	894
99	529
826	129
35	894
117	945
112	118
195	804
397	154
533	130
236	54
24	593
773	604
284	257
652	565
463	808
641	612
347	520
666	567
438	65
463	974
840	580
951	593
581	358
897	586
680	965
78	390
286	506
17	899
197	708
963	360
275	34
341	677
857	540
982	995
256	85
720	61
672	69
761	320
408	463
412	403
874	709
987	7
633	192
837	641
252	941
533	639
312	758
126	290
255	778
749	166
78	600
470	755
674	306
503	564
580	4
183	368
422	917
27	914
365	1
461	622
769	474
298	430
832	304
4	462
660	148
515	849
381	833
557	370
581	544
355	799
96	589
667	766
634	709
426	957
127	932
808	126
867	442
979	125
62	28
932	442
906	150
570	862
18	422
432	507
312	683
252	43
447	523
707	605
861	95
210	236
952	268
261	468
586	141
772	195
466	112
544	810
642	605
395	833
651	788
398	198
285	268
749	414
827	854
602	203
473	670
440	432
462	206
23	784
991	458
821	298
705	52
23	452
355	105
281	120
176	519
978	769
519	998
373	25
737	112
669	437
755	300
673	992
7	813
845	58
792	266
338	290
392	939
734	197
160	754
865	91
164	98
793	36
221	545
910	966
185	727
489	236
149	618
370	446
591	214
828	980
886	250
980	357
902	212
545	571
984	694
576	725
494	631
372	551
571	912
88	336
745	341
196	938
414	850
120	132
202	894
372	679
412	136
252	917
509	224
520	535
371	165
24	324
172	567
448	180
473	254
705	434
361	652
557	273
453	260
228	368
334	761
920	520
515	282
313	404
605	866
771	651
350	367
255	140
948	314
381	652
441	753
522	793
985	145
443	914
135	111
53	605
104	750
625	235
557	409
71	215
956	962
775	290
360	209
696	158
471	843
376	403
228	504
911	128
841	748
571	475
351	974
361	636
170	208
540	399
93	562
816	896
288	465
888	354
520	585
714	422
770	232
112	593
910	959
133	303
894	604
718	334
881	356
597	281
947	938
659	862
448	29
492	222
10	283
345	523
923	79
365	390
840	770
240	541
390	197
611	480
981	459
70	793
868	195
800	394
750	645
68	792
112	715
817	203
153	288
549	164
4	466
343	345
635	81
545	0
938	265
808	697
901	98
173	485
590	614
40	383
382	975
764	518
450	834
734	89
259	591
90	29
264	558
215	366
919	891
105	5
928	60
316	283
707	247
680	657
850	912
672	134
438	93
460	574
322	600
994	59
225	138
963	812
47	68
173	249
616	714
376	498
937	988
885	230
463	571
69	91
319	430
277	245
312	475
723	449
691	263
999	900
374	349
893	806
410	37
689	125
210	817
873	486
656	301
136	134
504	108
527	622
1000	794
753	752
363	190
75	671
250	140
259	825
192	678
638	263
613	3
673	806
968	724
146	195
328	518
49	169
286	619
186	833
53	901
743	283
385	656
874	997
535	144
911	429
822	392
359	910
969	207
156	532
60	649
45	571
192	397
638	116
6	545
574	141
736	310
20	108
514	27
67	327
84	915
330	65
368	682
725	65
888	526
254	694
683	937
102	208
61	911
268	435
60	258
388	873
654	332
342	226
373	660
708	734
419	964
797	879
797	489
484	505
239	243
419	420
661	988
355	785
193	823
115	714
658	468
501	774
273	724
325	267
181	382
410	256
876	392
117	577
188	738
858	805
373	421
119	994
870	328
73	232
966	641
338	874
30	560
864	669
129	81
514	830
508	406
815	642
237	221
343	50
314	970
344	273
206	586
545	372
440	975
755	694
578	541
309	934
80	510
648	885
851	698
308	185
915	872
637	562
304	798
756	379
459	905
462	801
479	773
900	307
189	402
362	739
160	111
685	909
803	514
269	361
571	617
106	772
939	981
45	565
605	396
528	685
644	874
843	780
835	554
297	656
657	547
17	318
119	90
805	243
623	239
621	715
109	157
587	84
824	78
290	240
581	108
847	453
397	828
482	661
691	613
105	58
988	972
908	185
809	74
128	130
661	871
468	51
779	10
331	597
549	691
891	142
28	380
289	32
595	245
118	338
751	658
568	198
732	942
293	96
197	551
328	89
561	77
256	921
891	319
231	711
105	985
894	294
466	883
763	472
226	728
477	771
52	509
772	482
991	127
261	482
310	866
853	232
662	345
83	656
296	738
616	235
350	979
352	719
431	728
577	239
120	568
976	515
863	844
40	485
363	447
525	335
192	753
612	374
950	781
552	802
189	952
277	863
566	326
811	989
449	759
82	691
294	408
457	865
261	84
84	135
549	55
971	714
143	831
270	139
61	11
830	124
45	863
892	265
300	384
147	438
785	975
125	506
406	273
247	46
254	553
66	67
564	278
144	336
616	82
773	868
629	177
681	984
978	933
147	419
918	855
439	547
135	386
587	40
657	464
462	562
139	972
937	299
524	615
493	148
527	153
268	624
157	258
878	893
562	983
340	629
614	761
106	309
126	904
633	148
192	378
895	256
220	808
750	551
236	913
291	440
842	884
19	46
536	959
497	906
743	918
579	768
193	184
291	516
862	473
532	74
309	261
242	652
137	43
204	688
13	195
908	507
1	589
816	345
739	685
54	379
186	114
617	210
846	584
304	474
756	325
942	751
304	314
443	762
776	192
910	991
190	128
967	90
683	553
468	281
886	594
286	597
295	465
943	130
230	859
202	193
127	335
738	423
303	383
477	331
401	532
776	720
437	116
250	645
717	319
265	905
506	626
140	851
783	317
7	401
183	988
788	910
432	90
473	798
328	443
319	680
869	897
876	372
501	830
205	456
471	770
440	642
910	513
350	419
618	622
664	577
919	419
617	993
134	50
166	996
571	347
27	645
878	647
786	286
83	963
29	961
46	20
448	669
17	642
558	433
2	53
348	53
26	156
399	656
187	196
386	333
787	198
842	693
227	803
425	70
385	549
222	693
984	757
895	652
188	356
380	375
767	846
690	184
112	437
88	267
207	213
254	56
938	957
857	35
993	210
99	380
712	290
429	992
833	951
406	832
505	237
117	366
432	920
964	583
375	448
531	647
476	222
476	830
832	357
175	252
861	953
16	345
367	488
68	222
287	470
35	254
298	552
884	972
307	965
939	188
934	750
452	563
117	621
173	193
765	658
273	378
85	509
22	629
767	318
843	272
164	873
221	961
843	703
47	119
214	976
107	80
432	933
537	355
29	410
973	204
50	704
801	382
308	147
866	247
695	957
793	131
605	341
989	64
591	477
701	638
924	782
214	28
309	475
942	410
852	169
402	488
407	480
768	514
995	415
372	793
993	680
434	787
115	162
183	52
407	331
343	231
317	230
381	19
445	47
957	401
604	222
322	598
763	51
801	567
463	786
29	962
771	674
888	774
506	413
713	721
820	827
920	425
526	114
142	131
143	17
434	252
866	167
692	667
53	445
652	421
395	633
889	359
446	747
864	688
160	60
809	770
957	600
401	95
505	714
401	945
568	897
678	912
121	941
324	95
985	161
55	882
729	941
293	302
160	216
278	923
124	540
735	428
797	221
348	481
377	746
275	245
247	547
101	411
558	495
334	500
42	993
400	938
842	932
390	813
181	893
396	698
454	568
73	928
22	987
107	789
643	808
893	359
726	45
962	635
436	837
359	728
596	485
78	468
674	186
457	102
278	470
870	982
411	482
854	239
797	759
391	953
978	328
672	930
947	697
155	733
198	336
509	617
487	183
690	731
89	705
212	651
733	576
227	871
716	170
590	452
156	434
708	503
971	277
455	355
479	832
782	86
543	853
476	29
869	810
198	244
7	729
86	259
401	79
445	783
415	234
969	961
492	599
830	158
97	482
127	271
544	70
237	737
363	357
119	396
472	924
178	597
865	701
142	604
387	439
387	569
506	20
453	273
244	136
275	708
412	595
436	105
915	959
720	654
778	701
39	577
816	630
423	788
161	541
692	292
219	909
490	707
105	511
176	194
434	314
637	120
371	506
953	205
713	675
238	549
910	251
293	136
196	55
594	907
343	818
119	583
810	241
613	146
358	571
357	492
364	991
377	735
600	201
705	182
588	751
555	570
374	779
210	453
891	735
568	326
388	158
97	793
404	655
717	660
720	578
851	285
846	78
241	950
851	988
361	572
348	972
986	908
378	58
507	251
392	382
27	22
522	34
661	451
8	488
558	616
638	398
231	428
631	407
985	481
828	14
942	361
529	645
977	959
226	182
955	525
533	611
743	901
814	427
793	658
19	985
918	846
230	567
666	117
310	164
861	332
789	368
522	297
685	461
599	325
435	46
179	18
729	964
120	218
234	964
692	380
289	710
507	64
981	46
214	990
11	867
930	480
669	583
743	664
768	489
298	820
547	344
577	206
485	424
55	920
201	618
230	685
412	668
7	717
982	190
682	249
612	936
306	906
124	418
93	248
337	840
426	615
716	772
580	537
456	486
0	415
963	446
300	617
695	540
686	143
136	188
960	958
383	87
37	833
921	543
471	325
437	792
626	162
125	526
643	745
100	317
481	769
139	410
726	735
344	251
56	36
817	427
284	611
145	673
170	505
259	870
18	756
44	853
420	498
196	563
776	995
785	570
749	877
571	620
240	454
834	335
773	542
852	804
503	354
794	940
290	37
382	606
900	248
450	777
664	635
596	175
336	862
469	839
170	138
585	55
623	605
234	167
890	652
62	859
430	863
157	879
603	755
61	266
619	528
188	383
819	358
504	326
832	51
254	505
946	494
938	346
85	371
742	690
132	994
296	747
604	860
463	382
717	975
153	481
415	969
152	471
86	290
955	700
226	370
908	703
383	564
953	593
46	93
807	391
768	679
416	912
459	778
647	475
128	755
973	879
841	93
284	704
510	119
363	791
237	69
445	645
796	35
70	712
681	359
296	112
936	597
243	148
19	964
263	933
498	936
68	24
34	978
612	575
336	788
189	182
574	52
716	561
752	220
813	157
818	717
296	467
56	245
901	658
370	197
108	115
769	300
530	496
35	506
600	814
312	518
262	202
47	191
52	423
871	607
384	795
635	508
646	133
110	422
567	495
601	93
613	998
114	930
923	502
781	157
401	585
626	927
473	141
91	12
76	981
511	573
507	662
382	713
21	715
513	688
989	498
489	403
853	646
860	658
373	630
181	196
483	166
849	354
483	136
489	489
440	143
452	529
5	533
985	502
894	193
506	663
318	772
650	520
611	189
344	608
18	549
236	74
268	763
908	956
15	527
810	738
670	729
97	318
758	407
89	111
953	651
821	889
132	148
86	796
356	349
790	83
937	125
345	126
211	393
992	239
245	746
834	97
482	947
770	284
541	764
938	345
89	531
317	887
960	572
929	487
592	55
638	595
443	798
77	165
202	279
162	528
906	643
563	34
296	235
830	816
254	227
847	596
515	87
254	237
539	843
125	646
921	440
334	514
879	687
1000	169
34	932
20	765
224	708
494	100
823	142
404	90
146	291
307	961
696	275
954	39
383	940
1	36
698	545
445	68
864	247
592	890
274	780
591	353
807	24
993	460
624	500
537	918
611	337
344	35
941	159
211	349
869	43
502	713
444	712
46	814
75	716
850	590
498	697
627	515
310	278
186	347
977	264
18	614
15	508
469	310
396	971
881	693
683	810
950	555
112	688
528	843
655	218
309	232
601	770
644	468
16	416
647	510
397	320
930	559
93	13
800	216
863	741
584	493
71	115
93	565
104	778
498	917
859	366
826	951
332	821
274	876
466	575
648	264
641	16
749	904
246	498
326	576
808	60
330	557
65	760
162	784
72	802
746	210
587	181
725	959
766	802
734	37
1	140
824	515
925	244
947	649
835	923
418	938
822	893
434	236
20	148
100	104
39	518
137	207
556	809
598	494
582	791
402	247
759	5
792	904
192	159
995	985
187	514
667	662
853	57
486	121
388	986
353	806
175	15
984	840
267	350
910	163
147	617
167	399
393	149
401	477
936	174
451	683
728	799
836	8
464	24
610	21
924	760
55	242
761	990
680	823
268	289
223	229
187	243
657	455
465	529
683	78
475	698
166	78
583	683
369	211
682	934
150	72
67	183
252	832
166	953
620	114
500	198
852	170
806	720
475	615
464	843
335	223
355	82
440	165
197	316
250	909
276	152
74	311
594	495
8	460
948	413
770	823
70	146
176	499
727	85
509	499
976	2
597	386
966	324
975	282
379	731
386	791
414	938
798	903
61	438
569	868
398	72
74	222
285	767
892	184
6	35
456	715
60	190
972	122
747	693
617	316
995	478
745	7
41	831
651	752
211	966
967	800
877	871
868	383
963	860
255	173
434	949
94	339
684	855
749	468
395	242
114	101
810	100
231	434
317	571
877	816
87	999
404	787
780	253
397	556
736	395
342	920
566	915
480	632
131	179
401	571
125	790
660	695
213	439
357	203
43	78
767	804
418	810
507	474
137	467
646	910
839	91
804	544
730	460
350	208
106	714
758	832
564	515
751	903
342	996
102	352
119	97
675	982
237	0
934	508
11	215
378	317
943	825
53	108
487	353
838	896
378	386
805	110
798	457
586	686
737	685
563	403
570	223
819	135
169	382
35	724
427	367
950	9
995	566
474	485
324	304
171	502
345	571
563	3
387	739
602	633
630	445
413	933
993	46
931	748
608	877
254	734
839	466
875	827
519	841
796	827
642	226
523	906
790	799
59	739
183	993
160	587
390	300
523	212
23	893
162	715
567	801
107	981
956	584
563	73
823	359
469	784
226	95
164	861
247	79
170	626
640	227
73	241
434	542
671	133
522	881
586	610
985	364
470	992
173	97
465	757
221	814
202	503
941	223
641	694
519	987
244	795
967	46
771	200
533	284
288	391
980	162
59	879
759	126
987	116
134	961
677	527
698	737
459	727
896	909
982	45
448	758
246	194
178	110
257	494
541	784
777	19
627	539
102	959
107	118
473	916
64	193
660	46
641	649
319	440
150	936
212	335
113	624
677	51
349	227
447	567
752	363
389	308
306	839
554	652
458	59
868	922
674	146
405	855
191	396
851	795
974	470
572	744
783	179
18	830
764	265
639	850
889	39
30	662
107	459
944	349
735	123
106	239
985	640
349	512
527	894
607	627
111	53
859	613
901	86
922	590
911	155
36	251
785	207
230	430
292	157
460	704
727	371
844	181
180	202
22	5
866	794
474	721
633	299
708	80
16	787
977	758
461	9
554	176
133	851
334	826
481	415
537	813
391	75
921	316
416	116
971	969
399	112
261	422
763	997
259	60
825	440
341	55
242	651
85	914
579	95
59	27
572	677
75	766
928	168
834	809
465	727
161	271
278	251
107	745
892	977
881	690
778	458
323	739
739	752
23	773
258	851
791	757
220	637
358	704
781	757
957	955
315	464
373	378
435	783
628	904
804	697
463	371
231	726
273	73
689	416
220	532
617	609
768	957
254	626
148	875
653	908
709	222
667	175
22	254
474	864
192	808
834	127
292	986
459	174
197	65
956	371
874	880
660	25
767	271
649	8
579	31
387	71
562	672
661	998
518	350
536	477
562	968
861	791
357	499
864	320
503	637
731	209
470	394
929	937
263	987
652	564
707	819
822	898
746	555
633	121
645	861
502	386
730	858
435	386
53	879
231	434
117	587
86	924
426	341
611	236
439	782
124	377
746	72
647	991
912	667
97	832
653	82
29	632
528	120
596	136
527	845
805	702
899	76
431	827
384	847
107	850
390	973
313	601
692	832
126	489
566	256
980	62
621	810
1000	985
881	548
308	253
944	170
513	992
389	6
37	599
21	485
838	370
366	887
138	569
287	257
239	777
823	910
136	298
615	714
844	897
595	527
101	338
438	211
932	743
732	694
572	189
332	216
253	980
176	971
932	31
390	553
378	225
250	976
201	275
500	842
786	835
922	437
121	517
412	51
587	126
641	377
969	621
651	579
134	76
816	787
711	70
291	560
391	34
442	612
194	301
169	379
643	294
962	297
45	935
832	159
379	153
190	804
846	111
382	64
353	204
472	348
271	500
268	671
184	390
186	997
601	734
498	595
858	43
475	692
1	205
680	677
181	777
640	897
215	946
142	827
793	165
401	80
705	649
737	726
775	899
803	329
263	418
842	54
102	231
410	461
818	381
65	518
297	678
915	27
808	184
144	91
641	85
753	861
906	373
813	974
400	102
108	625
228	77
74	223
88	121
302	376
26	261
164	91
44	354
360	841
188	195
679	180
142	117
221	404
354	716
428	19
96	336
951	542
655	281
923	248
258	115
162	416
900	936
401	817
340	191
969	40
897	334
503	950
629	230
2	866
897	1
965	1000
376	320
282	986
516	441
768	480
24	623
604	660
625	996
550	702
793	382
672	604
726	466
304	259
841	1000
922	271
64	558
277	170
198	911
642	959
969	314
408	381
577	293
253	802
390	663
28	676
869	214
117	86
142	340
105	884
618	616
469	847
742	115
324	7
770	828
503	489
990	212
856	64
409	204
491	880
633	465
744	424
864	500
840	320
600	109
644	107
220	609
128	359
113	525
501	117
23	974
533	463
83	358
600	234
760	490
551	792
760	516
196	831
563	369
985	781
276	411
393	269
874	552
243	577
7	716
233	881
621	441
739	398
415	581
833	314
70	382
318	777
734	401
2	386
314	31
445	521
266	97
663	47
642	130
597	251
225	414
826	233
678	239
967	403
260	452
357	742
470	238
71	895
651	63
384	16
580	225
806	147
736	227
89	641
637	313
356	417
796	406
874	491
207	893
543	910
349	936
164	367
108	304
789	920
627	76
642	130
673	780
576	924
807	33
496	207
535	892
13	782
758	4
471	127
583	822
636	247
550	535
521	506
653	25
763	148
522	997
226	443
812	127
617	386
19	484
393	673
512	103
545	181
701	444
659	650
590	942
773	88
819	562
684	218
281	983
502	123
776	460
812	32
981	919
24	698
317	261
234	144
377	512
99	87
50	70
65	250
934	216
602	229
144	947
117	298
436	185
722	324
881	618
425	319
938	104
769	124
964	455
237	986
504	2
76	750
301	609
526	115
679	620
784	613
402	603
76	3
549	953
89	48
879	215
625	644
69	532
851	536
953	275
202	696
314	675
836	956
613	444
273	40
588	588
723	664
964	867
624	986
885	240
85	44
866	118
955	394
606	101
264	969
476	686
862	408
899	702
220	412
826	502
549	844
349	257
710	882
953	100
177	839
524	855
416	41
440	43
944	674
171	137
209	342
436	186
714	18
131	820
670	847
495	295
172	737
472	910
904	877
388	443
943	23
199	262
740	866
619	212
85	974
685	119
909	111
389	313
865	298
626	986
371	923
674	963
479	482
335	966
13	519
727	694
735	954
741	852
845	334
390	368
773	677
987	896
518	151
749	747
713	136
652	682
648	133
521	735
710	579
949	969
568	908
59	250
844	713
803	582
989	24
737	513
397	721
429	99
250	131
570	60
239	899
837	921
252	985
512	143
134	103
781	338
181	850
488	377
271	371
202	332
467	290
107	598
560	518
321	797
65	66
749	963
278	739
346	336
355	598
937	545
68	159
955	701
814	237
856	312
56	987
811	83
269	203
895	357
150	957
455	943
546	180
482	11
201	902
525	580
327	886
998	839
937	871
414	296
2	25
548	20
657	392
330	371
357	403
756	464
761	176
311	175
861	575
813	512
932	593
949	370
228	520
153	245
443	976
506	912
521	410
466	827
289	448
844	182
337	850
207	566
613	942
893	813
51	139
756	415
159	726
7	306
500	138
623	918
621	481
720	794
672	55
759	43
62	772
540	22
643	856
12	678
509	318
648	148
551	856
411	415
182	410
260	887
228	907
696	971
393	372
69	438
282	707
492	980
704	864
686	207
711	928
1	931
979	888
768	10
159	581
680	901
446	583
892	420
432	441
555	295
56	346
445	479
53	880
981	123
601	154
362	512
295	35
618	646
911	889
815	835
874	826
207	604
126	814
45	653
912	446
882	99
738	951
72	833
712	794
609	470
431	924
160	911
210	476
585	38
599	339
126	627
215	526
655	568
994	395
374	633
307	755
71	392
892	613
217	227
636	358
627	882
670	739
803	166
327	675
862	160
993	645
266	777
13	958
225	937
484	36
810	797
394	43
506	65
349	101
34	403
220	656
609	1000
781	950
956	938
481	100
87	370
328	780
615	378
881	196
35	919
920	657
780	843
48	982
768	279
733	727
686	71
676	44
857	555
407	998
296	798
527	877
151	197
931	69
212	939
652	742
951	829
145	355
618	574
34	5
964	531
489	551
994	949
271	511
541	960
688	890
502	318
715	249
186	627
394	182
172	120
166	560
974	746
898	451
578	908
381	959
455	262
823	907
626	476
771	382
431	523
215	378
774	216
782	678
735	29
944	738
378	583
183	105
858	849
124	246
795	79
913	179
754	542
460	68
725	596
526	892
544	710
893	349
940	580
33	515
430	396
468	462
2	815
690	939
625	488
825	232
121	215
327	97
205	405
993	271
872	953
601	992
195	154
346	166
0	241
977	892
631	29
724	486
461	132
466	586
555	449
892	893
311	563
310	140
163	491
504	450
600	204
842	9
154	247
799	649
246	753
536	228
665	869
7	336
693	900
416	604
283	659
510	587
5	928
564	371
677	631
253	811
347	76
574	135
606	415
459	820
755	427
433	505
687	611
125	451
203	951
455	191
329	228
25	847
608	934
854	412
76	530
784	160
925	108
192	245
889	242
759	905
888	802
489	978
885	10
651	186
23	747
980	867
173	509
302	548
869	664
547	307
955	930
860	754
535	201
813	330
503	565
379	882
800	691
642	225
124	215
573	669
736	941
159	805
737	167
81	400
856	168
412	616
107	822
110	785
360	549
521	583
227	518
396	475
133	897
419	267
120	840
484	631
528	743
853	308
710	553
504	680
788	898
522	76
190	329
645	763
56	969
940	809
531	316
790	953
785	637
630	225
671	304
556	596
669	96
709	847
450	915
143	142
57	716
969	681
294	293
374	553
315	365
584	279
288	98
162	737
354	487
735	661
888	194
534	815
240	315
124	44
167	733
558	675
975	429
564	3
752	62
691	70
708	14
635	36
288	563
776	709
403	512
624	686
376	53
743	529
881	497
489	165
560	175
515	821
796	769
215	259
767	775
283	564
572	203
906	760
560	566
45	130
605	296
512	957
284	165
357	538
641	176
708	820
84	825
658	67
752	318
218	265
618	708
791	774
157	905
597	863
79	654
196	375
175	998
950	227
633	11
886	530
58	995
836	541
909	140
729	672
738	172
416	611
151	947
441	166
742	842
111	117
911	896
335	753
13	371
794	507
526	432
930	460
77	238
747	680
505	881
41	562
282	615
407	562
866	822
54	540
746	780
960	773
888	960
844	286
266	608
712	492
617	299
318	43
660	750
585	239
358	36
450	47
866	76
662	509
95	518
575	716
524	536
577	602
485	586
643	697
238	155
918	270
825	857
236	144
967	443
497	549
214	763
328	25
282	966
362	799
853	816
586	319
36	139
892	267
952	94
838	469
655	273
674	850
393	457
852	289
603	507
540	646
823	522
932	746
173	913
178	32
658	682
193	700
496	238
421	54
838	569
83	889
455	26
425	590
198	362
260	95
460	150
210	243
549	620
828	290
588	81
35	755
659	327
327	64
435	77
321	875
95	651
850	560
232	480
154	885
505	557
555	145
438	634
654	335
585	284
435	256
145	191
653	587
194	722
203	769
98	96
544	415
136	953
114	634
994	957
736	76
945	49
676	411
130	689
473	510
219	321
793	936
865	482
425	428
997	377
337	792
796	995
20	731
145	100
278	978
400	44
1	794
972	120
390	929
818	439
405	776
639	628
228	400
515	594
593	433
342	362
446	33
600	849
902	490
556	834
619	505
33	742
280	407
673	282
104	818
295	863
637	634
662	815
922	149
603	126
394	472
863	382
71	247
830	620
337	85
725	398
196	856
748	344
744	142
696	293
380	181
791	445
806	651
996	697
733	344
935	387
252	338
451	679
551	772
